,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,key
10,-350.7907823540582,126.13975281252186,-23.815167204477984,71.53758046186422,12.6396767544391,-45.892935213589254,-0.015586648452730285,13.091241695921937,-39.92834375472509,-2.97233276284381,-35.62304723129698,-14.6602842664469,0.038272066973149776,39.87898314262598,90.78531186659858,22.047622177181108,37.609498896205864,20.268700410180486,21.408030675719015,27.338392473709323,14.070246494856777,9.631945553057111,9.715091674282117,8.045437717869698,8.90416194410658,0.018182920455672245,-2.6634996336839905,5.972431754624741,-1.351669897944894,0.9523111244279863,0.015965153613588856,-0.6394000978826154,1.4688849239480792,-1.2839901849842204,-0.10039829055817151,-0.6932735831345126,0.3044302022294947,0.058408015294143134,-0.00010696586105041206,15.77922023609133,14.930200144524624,8.358627173899782,13.074058925192348,9.22909049475975,8.532023730455403,7.398619749972712,6.146371959134313,7.0139740348726205,3.870598929035397,5.29589367098463,4.962893248442053,0.007037907139011488,0.11062486929571305,-0.03439829604969401,0.30412601849932697,0.1801423832880445,-0.2759482284183605,0.23502724772874622,0.22463206538394018,-0.2231733084400102,0.7016281417970521,-0.05848983219236487,0.16843780751482373,0.016982664062257836,-3.586189761277168e-05,10.82190916125703,11.840340283800412,9.1471017566321,8.164981973097886,9.267474919373202,8.68262771745869,7.538571765184056,7.506063413857117,8.088843144515225,4.649773522227524,6.560938184409877,5.87398214881136,0.0052071244496331845,0,bano_extractor_pregunta.mp3
11,-357.8927769047516,199.07552970582987,-59.81567660511798,50.21182869187275,-0.3306608530935725,-57.00365845543318,14.347859026798567,3.7189324657330536,-33.826317443128964,-1.9865066078754385,-20.82360987282296,-10.319428781984357,0.03710113386981762,49.55492675435948,13.768051060597246,27.25551817209379,14.309975112754142,15.079880121921093,20.5203480324755,11.388085992257958,17.547424892162923,9.829067212270157,7.326915363929254,10.146505339866032,7.519977075250294,0.010916401354067117,0.8261123701325324,0.19922496999808573,-0.3860505614045992,-0.29163530689065054,0.25454133815963714,1.0890701057152963,0.39943212294426644,0.4213702855812713,0.5535993055635379,-0.2968304957649447,-0.0888886532197938,0.23878316522777304,-0.000259002186357975,17.626230560532917,6.039571035885724,9.454710425271756,6.260575661124356,5.725460535722584,7.009692985937833,5.496300616356005,6.749717602039818,7.0389817466145015,5.511695821432125,4.679218099816006,4.856880946517344,0.004355941118624183,-2.485300405661578,-0.2933733987184913,0.9670460840714373,-0.43760407893254677,0.17593331618189367,0.754130850865153,-0.09091912744535857,-0.6607294893002393,0.6045389040586167,0.295860502191376,0.3136207358837218,0.19071352126616334,-5.419474715987841e-05,9.799703353285716,6.5835820832973635,7.757006789320406,5.669050351294975,5.712180309991713,4.989918033110099,6.677762071524906,5.3687905433249385,7.901402909225848,6.888339198429533,5.311860294867834,6.281717084593701,0.004328111694296374,1,bano_extractor_pregunta.mp3
12,-398.96166102511273,171.807658346628,-6.532007050659496,64.90827148973958,4.784079592413248,-49.611195167914836,4.724908048537664,-4.623773155986942,-28.56024708929787,2.952134883820725,-29.153929098718347,-18.51330444167018,0.03821675708660713,42.92872816242652,28.205670790645975,13.410015427543032,10.502815230751526,8.873699289917537,17.000645462919156,11.712205657038036,12.30528946236577,7.0997285926948654,10.829136448468176,8.492705162567672,8.081853796517684,0.012735511224856071,-5.768866160999775,3.479065507264338,0.7904295391247426,-1.6679060038350928,0.6638520072333843,-0.38796385678632106,0.7749937135029996,0.18328796205677242,0.31839174952023586,-0.4176415747373639,0.6113539561571198,-1.0002840774730135,-0.0008842461928725243,9.630669922636923,13.040163323056177,5.3809075932208055,3.0143619917965236,4.0265233781631,7.386043047067624,7.233656793878381,6.8289880396270535,5.503121023180962,4.921253781619548,4.783247748436178,4.440968943485465,0.004612278007622604,-1.067216460144979,-1.956230730844475,-0.46275565515630773,-0.1834675564696416,0.07144258690003576,0.4763205251956575,0.019375195934854816,0.04306541535206484,0.6534725204439803,0.34341094712718334,0.25636530383286477,0.16900884488681875,-0.00038049967649082345,10.226973630262822,8.125626118582401,6.842799435174034,4.3335013462081875,5.429637425508858,7.5438306568497095,8.694815814115243,9.385141154902598,6.729942634286792,6.431899910076,6.766232325901905,5.28596874953763,0.004297524229315708,2,bano_extractor_pregunta.mp3
13,-357.7626988953079,136.4057597833757,-36.57436842021793,101.74891663052378,38.38511607357123,-60.50735664042676,7.643350317252662,8.244095978413817,-35.165428710270454,9.594040068653918,-36.06940034418899,-1.825026813409911,0.040703477415566645,37.9729760204134,16.35307866505705,23.902681968236532,28.665728339132343,19.28277936486458,19.120456392425446,19.417129528346337,10.445979189097015,9.708309228714134,6.422130474528222,9.135507845639902,7.186123613571418,0.012941158222278402,-3.2264914408345833,2.0978952273821947,0.5728956485985706,1.2238373674024745,1.1037380085218136,-0.3308819151066133,1.6339219947638874,0.3922795646141181,0.3807471859797024,-0.5180108895319935,-0.5252496266330068,-0.1075855142495848,-0.0006005886203513063,14.079039651139633,9.878434347430629,7.72984142852208,9.51953723387169,9.35964846534129,7.975505852002945,4.357876278524377,5.8287375007668665,6.462887821350523,4.8171679256574205,4.79721918057793,5.811610255450576,0.004052739345743462,-2.2165981915076833,-0.8008588088083209,0.30751284766728715,-0.8824202358946691,-0.5934249272258213,0.31343754535562074,0.3033002980963567,0.5113654730689048,0.9100548464347088,0.19663593547664013,0.0701259502461181,0.2011656848226755,-0.0004715933298159923,14.531872476908667,7.098536141813362,7.473909160782866,8.448755969862521,7.542028145818455,8.157137895015996,5.399107318301171,7.076918164537822,6.605228470628245,6.590349592237027,6.323354024093326,7.2293931077032205,0.003989984669842089,3,bano_extractor_pregunta.mp3
14,-347.389133087827,187.8945213394601,-29.82232823366939,46.65470678527209,2.6467532240852427,-64.79454879257676,-7.838089990326788,1.6921897933951935,-45.317477695031066,6.636222002781575,-27.67792968146992,-6.5971154783942,0.043994814390316606,39.82564081833098,32.97675992319037,28.413682468473308,33.937578324066806,13.681094656804307,21.1761805698496,14.126712137333852,10.31581365508866,9.302696051503233,8.330938848034684,6.666930211281865,11.80631083310761,0.013302441048584223,-0.11052920499617956,3.0378059714725603,-0.4353831699956443,0.11225812985114796,0.7080983046438637,0.5702728559095311,0.0868458179412868,-0.8686381398867982,0.5403147166366301,-0.5874049465808778,0.132031473143388,-0.9584241367256274,-0.0002509962284454593,17.12328464534474,14.529521515069568,10.061160958860865,10.344587359397412,6.847803001062768,8.44419618279398,5.854060311746009,6.742093658756039,5.856907983020675,5.1449787963545175,3.801197163247272,7.518904331045012,0.006233748388717861,-1.8092519333514672,-2.1859982901628316,-0.3444853358651831,-0.058673441637315665,0.01435319310136045,1.2932779772762333,0.33072058126125753,0.05934160443631994,0.8625450091724128,-0.02328482542650212,0.22401873526335842,0.5508887567547232,-0.00048055216813316714,13.357249975269971,7.525663833863007,9.132822294046294,7.8472611101765315,7.8062586559430045,5.085782176321015,6.985902417930834,8.669370621405355,4.829030295310328,6.277814659663563,5.196933874310811,7.561088621669966,0.0037419477278955514,4,bano_extractor_pregunta.mp3
15,-298.5685025516291,173.96930810660086,-64.7723851300243,58.72925721001616,6.716829566502257,-59.622711523743504,-0.49993652138120087,6.12824447226175,-29.587973134176757,2.819995414658859,-26.99277539641821,1.1065303939557987,0.04914245000691153,30.541150461632675,34.19384475160837,28.59487719417205,16.834369039040897,19.546866863152946,19.093264615849936,14.641455671153755,18.968624817517266,11.215590178196907,11.31204573646017,19.406478389818492,10.183502139943538,0.01437277631923969,-1.2347696805430832,-1.070482785962796,0.007124452110758596,0.27603611933075867,0.9533059587684244,1.4361875696705988,-0.07917041876462193,-0.49223126608672296,-0.42579802290475044,-0.8163601707064391,-0.21157245854433698,0.019872838461409255,-0.0011170882911932085,14.054347357385902,13.303072263606834,9.497643918670391,7.445968011242686,5.40385757638535,8.042622509198372,4.79628364873433,5.838729832488718,5.36424270514391,5.16390735492549,6.433569289912486,4.672198097131475,0.005062630025290848,-1.0610469028027447,-1.3935969783071593,0.5601396982979961,-0.03358103862931425,0.18468791531865633,1.1625622993679139,0.23697585072072708,0.15425514191935835,0.28684855988316166,0.06356633163985735,-0.010420742722802719,0.4337852527976034,-8.376200372974077e-05,11.999842796910189,9.921048621856823,7.039419679272057,7.378400470280041,6.000494968879541,6.706400681327919,5.1697964827130285,6.471540378346678,5.5562557711857545,4.903345387967861,6.496800693106254,5.0200482013452685,0.004142690835046563,5,bano_extractor_pregunta.mp3
16,-294.40505161890263,102.48630136443904,-33.04397809955384,87.09834989208402,41.80681558644728,-41.67023131900642,-21.2742558809303,-4.549215644396545,-36.06883619691599,-6.153658593721696,-44.27472466521058,5.099377694760568,0.05722482336442108,42.94099556021689,47.46378321967045,33.13378231785035,27.943487565210848,22.468032887348855,31.903872141008325,13.933129921839305,10.726259667867824,6.666305060088691,10.473268610067489,5.576253843192834,7.277085870462595,0.034783668919271996,1.941564786746798,-0.13105240137872298,1.932609255027844,-0.8715112264564421,-0.7279885227875718,-0.03859752832533327,-0.3416616804760192,0.8511658319333627,-0.11805434924824419,-0.10103248593154435,-0.30889379817754176,-0.0667428191752859,-0.00038401795212518084,26.759095617228233,21.91048083438305,11.542932608978814,10.297653398717273,8.487478733559522,12.631419535643856,8.074204366051985,6.438338665020719,6.2563361055534665,6.168599228463741,3.536979688136885,3.838964931042132,0.01398254396359747,-2.4048065154810736,-2.2305724389082706,1.0115912028282847,-0.24600516613465895,-0.6453123408078574,0.616204114301536,0.9881282652911377,0.5384390123755087,0.452166462378365,0.7025864742318335,0.7326696124271971,0.35442092050383206,-0.0010703810978503455,25.7166591036961,14.73217228020678,9.234692272661713,9.381660523317684,8.19940137249648,11.238816346201416,8.579645588912273,7.252339585034482,8.661716788555326,7.130552534481191,3.7604620128632047,4.425318146224695,0.009169822413752436,6,bano_extractor_pregunta.mp3
17,-323.84633394273624,148.98518022017413,-37.947310211660216,57.402953455496316,25.125456129376275,-34.906373872059405,-13.160758607004947,-10.735144555043851,-47.65955863150338,8.061029911674645,-18.24137386892164,-2.903276308419897,0.04254795603454113,60.25478544592652,44.873642588016,26.276801771168117,9.339672334075674,10.412924125319241,18.292523656197552,13.607006193641357,12.825675310018594,14.722636666671688,13.532608689506342,8.691658001800556,12.517370275657498,0.017527713569462894,-3.257009525421253,7.049185187555918,-0.8153085512426682,0.4263603886808802,0.758509923577173,-1.5662591921662357,1.8848256264825685,-0.8860407526255235,-0.9448974758242598,-0.5142020799290642,0.6282175385773209,-0.8783526732652676,0.00011727629074205954,28.408760770835247,17.12436264254931,13.156658282611751,6.6770891084577135,6.681816547246522,8.046577125472028,6.612511251204184,6.131886337281052,10.39733111986896,8.43713808289918,6.6709969862201985,5.53353531856603,0.009131047115077822,-2.640110440711399,-2.1565264203958914,0.25410374446496076,-0.5486147681528756,-0.3661557594374016,-0.04407354869220355,-0.07855952510859733,0.6372037306971504,1.761210081125294,0.8024308095057823,0.24124818372191886,0.21872183125649383,-0.0007416807600985403,20.336627770042636,10.881345420372968,12.986333432770856,8.485622118700356,8.488254598288911,7.77268718222596,8.246649098996794,7.3888177775390265,7.198130836821413,8.092670918340824,8.857744323018858,7.124217737255333,0.005429260144161827,7,bano_extractor_pregunta.mp3
18,-300.81668800551563,114.28543041984824,-40.57666883261093,102.60450631252401,43.597296861911055,-62.40721612650729,-17.32226506765957,-4.253920336830841,-47.77526653555733,4.969537574495237,-50.906873222793685,4.788705271304932,0.06290674980729818,52.806961798476216,16.713552275541925,21.84519725070195,20.470421108021323,15.449456998849612,11.321575584929928,9.814339979279794,7.342200867947823,10.779387220872584,12.718854934607883,8.219040564344175,10.496223906352322,0.025265424932457474,-2.66270836361587,2.589740646257628,1.4567504775982858,0.5538577295080707,-0.33555758550234743,0.44758269597010586,1.6837612187700568,-0.49603809181666997,0.23029101241740632,-0.7163946308805329,-0.17223385354223839,-0.9789445245902403,-0.0001020056273167332,20.74240899893481,10.617680646308683,6.387192160010302,8.927715072380314,5.7482348334440285,6.465725686743225,4.6269691015772585,5.933624042936807,7.356078053827334,4.011371483285691,4.725883539856084,5.110670948469898,0.00928901879658612,-2.220403348605934,-1.028307836327374,0.19667956045850535,-0.6656578528453589,-0.7240419748280577,0.7531733949944024,-0.21647941744768265,-0.48741624974088255,0.8520545281376543,-0.18777250314278673,0.21587837751315272,-0.001966760779207524,-0.0008749070617815722,14.509726039655774,8.593989080334586,6.9951450973144915,8.16830389406611,5.675596921891586,7.196023004198691,6.094685170730102,7.0089300014260925,7.892891799079263,4.0116847477282205,5.1522716548988186,6.184178937972761,0.004791002404510504,8,bano_extractor_pregunta.mp3
19,-332.60939478487126,164.6576305474553,-71.2626120624497,60.718459526391285,26.75526442452961,-51.80228452267066,5.870437199421916,1.4421816806300107,-39.71908132842892,8.679759342408138,-23.32786581956197,-5.952375230716888,0.05036333751022106,77.90936920196027,11.304929788605175,43.18671340181786,17.232960270515548,11.845310796641918,21.97253743535122,11.486170181340087,12.12235800523903,16.458319124998834,16.646195342423123,19.97868530063916,10.93063186388319,0.02186784753944047,0.702915681947118,0.12060804908781728,-0.01003767370808379,0.4159985026127575,0.21726141046499114,0.21447835660695996,0.07019559188449659,0.060203691275186856,-0.058231063689544296,-0.04905577066084163,-0.10730566161336982,-0.34681831194017326,-0.0001749955572006179,21.15488593885012,6.933084141973548,10.58107675369311,6.950915538147198,6.521304632365452,6.769175196337755,5.422276709519082,4.743026503544628,7.674753057717689,6.615942244983167,4.916059660733442,6.472673407514866,0.005041137209691503,-0.6438185878852465,-0.21266538287031195,-0.2849710813296526,-0.3433095616814093,-0.2887306207148773,-0.13859653444036418,0.2980028505828781,0.07253977792206365,0.20355760793956895,-0.02332196098867314,0.12679933623761613,0.09489391376632814,-7.935853209346533e-05,17.145303469575214,7.070850871318052,9.626040060238912,6.117755561124926,7.327720094849322,6.4774873592228985,6.116427504981511,5.673158586938382,8.847032735146314,6.544052100888894,5.0079003293071,7.748635233263756,0.0036675299846161496,9,bano_extractor_pregunta.mp3
20,-329.1246234580108,148.49562542645162,-21.401970266830705,76.28349941308824,6.696044757395676,-55.2972235414702,-2.7107740056618126,-1.5373252415356722,-36.876139543114974,-11.532581147518231,-31.18011125897489,-14.8597219431522,0.06345021593031185,43.722899045187994,51.317896690093065,24.435281874114654,39.01396769943396,29.07665370788784,26.66996945619625,12.851029130809577,14.075760205170571,13.252447209331345,8.471612793023871,6.955332753907415,4.9772855320562375,0.027572095012892643,0.0806546255510422,4.755996770690677,-0.34600695435714235,-0.5163298221213289,-0.7243276065927067,-2.239067465846518,0.32495030073345815,-1.4533290549955287,-0.1657417918356686,-0.08138252611382238,-0.6240708267290961,-0.4528416462912392,-0.0001513148724500622,19.526313063529116,12.803186908125253,8.921884810292369,12.72270114799744,9.887368701459863,10.33769712752504,7.117359798508249,6.568931730030042,7.014678513599383,6.547641389768071,5.227611587473604,4.011358502916984,0.010483231158240205,-1.9881952808814698,-1.5049626035333437,-0.20270844037414784,-1.2490844348688812,-0.8215202789849924,0.43447124764504913,0.7196541205817638,0.23422928294110118,0.4549294066176625,1.0598780763407873,0.919005614621073,0.4665243028431305,-0.0008522042038815993,10.6980468073912,8.710987023638705,8.272633722824278,7.64933896293892,7.948489598768597,8.334682108366174,6.912435433856509,7.539671929076824,5.8504113737861445,6.846839255799449,6.182945002621704,5.122734264535975,0.00561160218768971,0,bano_extractor_pregunta.mp3
21,-329.69053123129277,185.72170663750666,-45.14385930775709,41.11460576144197,0.039855895245876335,-49.98255974525074,6.809426828531722,2.2322526301980314,-30.40488785118587,1.3815818346208395,-17.529208182609263,-7.7445733196489845,0.055863655532800385,68.2110704313649,24.23911093407991,34.04390435445863,16.026218085178886,13.97251147548277,15.039843744569792,15.852992795417677,14.119813119688944,9.419984204748324,10.87526822567612,10.149070991092694,6.847217517322324,0.02166428569289061,1.269594551985161,0.4998984003042978,-0.11414541263433868,-0.039359337425482956,-0.1308815462387202,0.08326366492263067,-0.04131804931866257,0.5517222401275996,-0.14909918215758336,-0.6353693633011389,-0.1913777259926429,-0.12600223869603458,-0.000386406946927309,17.88907320437184,10.231014624626889,10.403148466132004,6.033873142023591,5.838811732548475,6.797439299292261,5.62282236198291,5.67783409221602,4.5418846403886475,4.915187793303897,4.113078508553199,3.8051082051329526,0.006258043335956254,-1.24662528509472,-1.0520169364255016,-0.3234390579044335,-0.2338590643115022,-0.1668045022311568,-0.000979843693192032,-0.011449981951060697,-0.061550368482567806,0.29986602812843666,0.391227570092661,0.24551073889189007,0.03363801200924787,-0.0004148915859645811,8.823617480716576,8.68489554138347,7.922830810679539,6.315775185104854,6.812726406294575,7.047077570572028,5.969118719198776,6.431445177829155,5.100732747332,4.772602184621137,4.719627096712372,5.2020024743888245,0.0032956992519996117,1,bano_extractor_pregunta.mp3
22,-326.8491666548874,136.9436784866261,-7.216501519472904,73.13764323661104,5.139768788627934,-33.611175953813095,3.1723969516497514,-5.088187905657192,-33.222315736395736,1.3277619940955094,-34.40219677484225,-8.125050341530333,0.0619357954710722,58.76319056494843,65.8406820122391,31.389424523755288,10.56833889674565,13.203643433565452,24.07039077015897,19.27386978388564,6.8763665141238075,15.202297444734358,13.476183292338089,7.565469433156662,11.536549815480809,0.028357676873096593,-5.767542212149353,7.718449755833715,1.6777977881680641,-0.31951560893880837,0.14794738187106768,-1.2803314451996128,1.3784922135732656,-0.12969861784799605,-0.17638182535729913,-1.4925672243497439,0.1309713449679166,-1.0429129697831667,-0.00027512630017904134,14.759796731121897,14.516969948777488,11.001954636524214,6.400430471994617,7.440928788502504,7.169054531576544,7.624720340184965,4.59873240639245,7.464820637647,5.810451252956983,5.3236998205599,4.4701527349539765,0.013413095972266578,-1.7828114329904918,-0.4823627908272121,0.9354465943148915,0.3921712651767143,0.642024514858071,0.14228905307946044,0.6664826833283739,0.4621947051829574,0.7378133618016386,-0.4175094509229335,0.12770231977600147,0.12397472414444934,-7.995009422302246e-05,11.20837799383765,8.578020201489593,11.44524557662006,6.474828781392684,7.9795082981274925,6.955368711011295,7.5663803756878085,5.724715991806034,6.852699551365441,7.061128489129864,5.753020010492457,5.452872498789225,0.01161441840236192,2,bano_extractor_pregunta.mp3
23,-312.40444715147305,125.66545572314908,-47.28360146011648,105.75105480615402,41.62429478642959,-56.32023628211942,-4.388677486547938,-22.45822273661959,-39.56276447442398,-7.26497910565421,-34.92356396872738,-4.644402146772225,0.0705452158402365,55.906777831785114,22.361032544725667,32.100199323639806,31.509994996361254,24.782386740490082,19.22590675887542,10.981099243563152,10.70259059471321,10.618408571227677,7.68300376726465,10.492493577628437,8.389146476667477,0.03585094893539826,-6.169702318290947,0.237295112432368,0.5672391034897614,1.6626916812708339,0.6419109894306196,-1.5942920929501097,1.6246968093241245,0.985992846049252,1.248319178222001,-0.47967932659997836,-0.3247251285148174,-0.37457271917633284,-0.0024634184688329696,15.865885641887635,12.903777785260505,10.4646353746099,10.40604815403384,8.495241539751776,6.791764960769781,5.976754851949885,4.8362916993438345,5.595162465826563,5.655636879577582,6.567558742993078,4.940769372376639,0.011955928262906592,-2.7433931154297313,-1.5347048418736329,1.3521267859210084,0.09817975985357504,-0.23241792952975762,0.23244628122634245,0.09344891717193636,0.30348389308279583,0.9044901347935478,0.27081577955633396,-0.19144035425079955,0.1495343218625281,7.686449680477381e-05,17.410141707597692,9.044098885737162,5.907026369103388,9.918468014418973,5.68362550342268,6.443319934486898,7.886337053188037,5.399380726021335,7.034529047742176,6.737440594594121,7.0470271008950425,5.800283636862609,0.009425429372527877,3,bano_extractor_pregunta.mp3
24,-339.25843969591455,161.3421401968976,-1.7527920052247348,26.282394900984855,-6.224747908930473,-41.53374486692958,-15.129201371533814,-11.614132354352234,-40.8233934095135,2.234035818325674,-23.387315430282953,-4.9366528919344725,0.048836151378289346,33.33317433164439,24.806604094031915,22.015171553316772,17.51859219621617,17.53086703834645,18.824741818216932,9.305548228214722,6.172912585963862,6.321303071402331,10.284939812831226,8.359584510506254,6.939812654955052,0.02683654699861846,-1.801984967235154,1.656491895213399,-0.49691984714853893,0.8117571289814904,1.16802422912511,-0.1068549472225353,0.8429758902360495,-0.19408564878304632,0.5398268822368191,-0.3076412969763221,0.6683284055658422,-0.4804974205086221,-0.0007658315822482109,12.598543942894894,13.069310621081964,8.952335147603856,6.7120944036590275,6.494908048130651,7.367604328219606,5.698948167916834,4.284810421316358,5.338219827897536,6.619137166069473,4.991886010507562,4.671276500475931,0.011034475651799304,-0.9366682738490109,-1.4024473664495007,-0.5075119706810464,-0.10915211226033311,0.32719660407787965,0.7546023654999569,0.19583887844382838,0.25915400140786427,0.5103918506275941,0.4038550700923133,0.5549436384549352,0.40176232414917595,-0.0009750693008817475,10.38770274141946,9.655276576181212,8.530615666309178,6.11853531187799,7.065244588067111,7.2364045619273405,6.40720779400949,5.384173050239598,6.481258478823136,7.464250513854258,5.447545944635279,5.849433188932839,0.0066465571796476925,4,bano_extractor_pregunta.mp3
25,-252.6709063397256,173.32828401780523,-67.68811283367958,60.595773076448026,-8.038081086577284,-51.03887683199244,15.06015919794219,-6.897411985039179,-40.120483243735016,26.379777641427225,-31.727183552191338,2.377820755548032,0.07994653064136704,45.653851549887605,32.96282558837481,31.62366451628681,16.92593765920881,14.555890572895958,16.755460530221214,28.68207568918195,17.339355593275407,5.7967143148017195,11.155939138391455,11.692171611483905,7.241097436868384,0.03260028728184345,-1.0262898291535485,0.11328116518850032,-1.1146416862880948,0.5853032234465808,0.35792173028647273,-0.1284654086249092,0.13030101569722916,0.21225982522177084,-0.6477536367455694,-0.23939931098230574,0.4986674010025246,0.25037287621258625,-0.0010489147349164404,16.84759784259307,15.275419025509288,12.16051866283274,7.8404442650387685,4.826671846877401,10.194285333073177,7.965657229053947,6.3699830074343735,4.542494703348059,5.967604918714369,6.836731173800929,4.430919011905996,0.010721044499155733,-1.7203529868828866,-1.6657552434450078,-0.1173761877386975,-0.42156277450082386,0.29257443802104294,1.6057851286739009,-0.18641632657315052,-0.4963115610583964,0.6287639886717178,0.205381495771431,-0.15211228841877972,0.24379686153515268,-0.00024658730918807644,12.994208162570835,11.541780244004576,10.396675310335077,7.576081405666878,5.294049166853825,7.351409644140026,6.162675867038311,6.865097212389364,6.393309635218582,6.965067701615829,6.7178047873832,6.231222312228074,0.00672074888222566,5,bano_extractor_pregunta.mp3
26,-292.5484846572521,59.135961843836085,-19.548617795862196,78.88698340366656,-1.5904359251851554,-9.450977967938954,-29.33646567252743,-16.281536237610435,-25.32580062571086,16.575237513831222,-44.62271991515308,9.524027853021762,0.045294920688099934,44.388205675812365,71.78070840852632,22.19898927117619,35.99084274200859,35.01121478544965,37.87065423015249,13.586537721562646,10.89079164876735,10.521861082491391,11.571692712615759,6.83993372113711,8.70937018298916,0.03255239640943026,-0.3359416376981432,-0.37603885738160014,-0.5251007478292864,-0.6775169644825052,-1.1063781810002347,0.28536355794824153,0.3053116760334298,0.17050373650300332,1.0066362527346189,0.38243891009756187,0.3583618583250374,0.8207207528523928,-0.001097665139241144,26.826216382216273,19.678802900046538,11.181976237452206,11.589207659460865,8.845838257250564,11.473494975133699,7.631194830477696,5.440938437248601,7.138876389113153,6.242531901154931,6.081322257585895,5.265620191642414,0.009030404958566754,-1.4716302176214031,-1.7752177953702106,0.4043862196214301,-0.9523210452730614,-0.5335334851330782,0.1610191450825794,0.7659603361222432,0.004480186935007871,0.7312913845586354,0.4650956224847938,0.7065730303322151,0.01049703532875166,-0.0006958917684612736,21.154187266862735,14.36349134364642,11.178023240992536,9.666488340676887,8.160851648980032,10.47152939386532,8.74829072429534,6.623038508024699,8.023535173697773,8.320919094483484,7.866747718287671,6.9866901975338305,0.005888761521140627,6,bano_extractor_pregunta.mp3
27,-327.38052719855034,151.44140226196978,-38.29113449243245,54.74075885154996,13.417198472430773,-40.44084259091225,-9.980255601315116,-14.45764474648641,-42.10041145903382,16.17389850066747,-15.22860267024859,-7.698020913412046,0.051098891864380526,88.17817278561749,25.15980251172163,36.59571957979701,13.105932803010353,8.145568949914354,15.98103055139444,16.253333727648055,11.37724796259619,15.959021002927884,13.32418775826456,12.959677597721305,12.513240931653336,0.02115241504164641,-4.509289441158708,2.6801015291786245,-0.6545094403376198,1.049026163233393,0.029123093274471164,-1.1761063128124976,1.7415002094285812,0.2660285205516534,0.725328631618903,-0.24193025366904455,-0.25260592593118264,-0.7492399117954526,-0.001075398363173008,25.157517900020775,15.569041975029887,15.489199090549677,7.349456373703035,4.707650850683281,8.500740443595486,6.537917396575533,5.761285819953492,6.982959693678372,6.7085812843837775,5.75484027216208,5.430170051747358,0.007326663410009647,-1.0654618278330934,-1.3549999600514033,0.5202405816026543,-0.34814191281885465,0.009793850760860177,0.7208517253145343,0.5943515067714152,0.2017996138951244,0.47800210145353217,0.21285264171287038,0.22963638017973104,0.1806223184750812,-1.912830590174116e-05,17.22411345519355,13.399542915802225,11.586129327505029,8.059870805923197,6.200459406553064,8.015596068951469,7.620075061455877,7.1849129548032264,7.030564454649011,6.795320231054462,6.872699107345324,6.8716506415680225,0.005194505302177788,7,bano_extractor_pregunta.mp3
