,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,key
10,-367.62470895828284,157.46989645932211,-46.61908984671387,74.63059196119423,21.585405859508395,-50.023484655092986,7.988242946103719,8.533345360626999,-40.58184227382539,1.6247172284920246,-25.25451719714956,-4.309624164911712,0.025676452466064974,25.13614340130328,60.45127534386973,26.929291548412593,19.03862309013583,14.662429713174012,18.519090787462297,16.6474434271084,14.128030029803734,12.54214367592781,9.456469360633545,12.599770735250413,5.225841763838437,0.004632523586786221,-4.535943849204651,7.880292911310508,-1.731543775273081,-1.6421657885990022,-1.7164623199245104,-0.9452535289702624,0.8141946149304488,-2.0209514222181477,0.9212309946295558,-0.13315911949638343,-1.0701137276321742,-0.4555672067078044,-0.0004337608348578215,12.029872781773184,9.902803306857985,11.94116917763651,8.000135991016691,7.675379996124684,10.107364769857128,7.020876686590544,4.494158527718922,7.524921049382543,6.262489016048757,6.871950164648274,4.421779811939897,0.002553117884979269,-0.5472074286920086,-0.6360727299840917,1.1074181740980997,-0.010417234261834695,0.7330776697753691,0.44293998118427874,0.13348519977794346,0.22866778608363633,0.8965632320758113,0.5853447887685381,0.527387778851352,-0.07728974612419294,-7.032009920007305e-05,9.613113641064757,8.61566051477607,10.229642806285348,7.884088038231112,7.584319054646708,9.25211978195497,7.849231599276681,5.223978001188192,6.475234183270889,8.025741933154546,6.847193094300009,6.719218028724064,0.0022251245830897035,0,baño_extractor.mp3
11,-372.33074532093144,185.74247945427575,-47.61299633672995,43.5258936054905,20.272366208997976,-42.251250017233104,17.007684605052958,17.009965107071594,-18.225312831412392,-1.9608105773988656,-12.117207090954219,0.520807920992478,0.03179498033031174,35.44455838635929,16.479110971134112,20.389913062022494,21.522188807803282,18.28355188840493,19.86168401262154,10.668982199415893,13.420274433499198,10.952538394098069,6.046938290894271,5.4871503496252805,5.764736388808109,0.0083825938467007,0.10455917877236619,0.4975254460675984,0.3395509216910849,0.2069283915020444,0.8008457518089492,0.7108970595370903,0.06576647462394854,-0.2860346119917401,0.5264888427669223,0.6558981373207906,-0.6625640935475587,-0.30782171570175304,-0.00012969877570867538,14.757509600778036,7.343560102505176,10.117335000722726,7.620690066323062,6.23797194777088,8.56924141321051,6.027423246361145,7.074194818537856,5.41862260743359,4.963534824700961,3.8734344114838586,4.881105210302408,0.004238761262752886,-0.7647293043816306,-0.4040966855826135,0.2826566444567171,0.413388829200005,0.10772495181446812,0.49425660866890375,-0.26723561074639623,0.18354818626319197,0.3651214936393183,-0.4214697511583755,0.2795180189988927,0.38329447370568087,-0.0001432496522154127,11.07171742139582,8.447795560774544,8.737386387912524,6.22552290023393,4.7029140891994405,8.61511945580499,7.017321039634931,7.757566273827958,4.738698079636514,6.2436254946404475,5.456557956563183,6.5100810105927716,0.00293849156216755,1,baño_extractor.mp3
12,-341.86956675932726,130.40781617206088,-4.666835090967345,59.10015076437839,14.920006495773668,-31.08260281187633,5.0736956792018075,0.8797999941093152,-28.26488900039169,3.8393183075662285,-34.57453781140374,-6.880964878181636,0.04560235485826668,60.73571014057839,69.28765752826735,10.871261873439845,10.385052883012394,7.885668220032818,20.472536671572424,16.075220060425465,7.9303870924517925,17.50513383452483,4.837301840160741,9.8337363991114,16.183790186663703,0.01908597982521404,-8.94645105159883,10.572962863088202,-0.7333780805460309,0.6422639053310522,1.0397496430599447,-1.1545390293449762,2.183979730420665,1.359872641603995,-0.6612612113549344,-0.07350334532093036,0.8063271864922825,-2.0049120755145515,-0.0007480590914686521,10.00670520432522,21.75815202096013,6.894225862305206,6.455185815258925,5.5218016733424555,8.805699560965339,7.677554464379296,4.9557005972563335,8.952027462656165,3.3693192455984335,4.687598700301987,5.76982567616975,0.008860926578917414,-1.0056944841694095,-1.9986533421685815,-0.21467859882622875,-0.7120542930817447,0.2807280189789072,0.719112643243796,0.348578532433439,0.11419325828820588,-0.14952300448793535,-0.22144930405575636,0.5737904484226436,0.06190188674977115,-0.00024301547776250278,8.538720602945112,16.089090306252817,7.636419371067563,5.399519420808388,6.185206623363868,7.727033440585211,7.659631360010916,5.94644021428797,7.057046163998142,3.549862662079452,5.264549377517951,6.571388781266185,0.008545306058013865,2,baño_extractor.mp3
13,-331.5746307283719,128.66493032819596,-41.659343250579404,75.2246702863042,60.994447281130725,-39.605287797251506,-3.4269156692524563,-3.220708710032992,-33.21775760352268,4.357943410677736,-33.647393749934096,-0.7378415601197286,0.05075777154415846,33.89415697760962,28.32250777937974,22.107164225082098,27.26978677746728,20.90607018270493,23.70209327328596,22.92098914656968,7.997858826097597,6.671592788568387,3.868475115081686,7.094677529734052,9.884715208452532,0.027789439448566936,-5.654085521666544,4.531629616449538,1.7520778091768254,2.042112693507604,0.25664000550464033,-2.2307808142168315,3.4905808558340268,-0.7540849281003194,0.9609852930545342,-0.12999359215254677,1.2467117947016921,-0.46852533578123823,-0.0006102345099574641,8.865749556315317,14.614843173771357,8.93817944627602,8.768451358569143,9.082354252753406,6.934457939963655,6.077107868447587,5.648625890640511,4.5547944914443095,3.9664020498472206,5.1240385984937,4.9361599394616755,0.01092784233127283,-0.9413644968015515,-2.014051257793829,-0.30458598978320556,-0.47477782880911573,-0.6331028025449371,-0.07111512046693808,-0.8093568253516001,-0.08045181959429609,-0.06925841810966264,-0.1970064144511047,0.00029531490138426066,-0.3319845341493499,-0.00043514960755904514,10.774201764490822,7.323303848723764,7.822320005949004,8.781915369392944,8.299068826735102,5.974229224741038,5.69144065627136,7.670253011640147,5.403606841572803,5.410786403342413,4.727900831029108,5.171477720644249,0.007336601180213125,3,baño_extractor.mp3
14,-384.23304618560786,187.61462286173497,-22.54915796249505,60.00961524655729,15.055071296738754,-48.85989532085324,1.2446573448705733,0.8476763159755132,-27.602089506400443,9.098674873681837,-21.6631785350592,-5.2253165189428525,0.037397059328530144,17.65336549372585,15.670426096774719,15.448291627787455,21.289855371717273,13.108544087824281,29.04982259872853,6.063065693393375,8.4021298404888,5.414575045602886,10.225064074414277,8.566226595849274,7.91918880328027,0.014250221718283603,-1.3213563311624084,1.4050213418758402,-0.1564402645769224,0.36631355741828353,1.7549398874912365,2.155932923959595,0.9788388794167187,-0.7846156929760862,0.3997182637829488,-0.14574785298405527,1.0382616371902111,-0.1387595318183198,-0.0008622298694469712,9.17506698878008,11.888681911144738,9.124261993620514,7.731089334054441,4.860304709087376,8.121371979777658,3.909598560907072,4.584023013966734,5.032220217440864,5.93988060365848,5.543111561205976,5.2307532275956605,0.005277291280836128,-1.4290680345488123,-2.18396565582706,-0.6614747685012736,-0.5815005393518362,-0.263323805670097,0.6391069909941719,0.04827151499868495,0.10221659305925695,0.25657783837018266,-0.13434287325881739,0.20106570941905633,0.7421229612319257,-0.000693156783069883,7.903719045863037,9.902498329755067,8.072237016924278,5.7741140664010455,6.705410679011056,7.336242670756105,5.905317512732445,4.032693604195635,6.2195560979827755,6.4972907274903635,6.442782382496432,5.722649312511381,0.004480721652677709,4,baño_extractor.mp3
15,-334.03836712499407,201.29915076491116,-85.92457011303811,37.40627184446456,17.258790857959916,-43.89368169330269,2.3012289400122232,2.090076583598099,-20.271255767692143,-1.074598368331548,-9.065818595224934,-2.992252017535847,0.03382643490719298,39.52146484520265,24.837259559631704,38.47589590082081,19.584431405685784,23.2336281087299,11.904826423290952,12.284666424169949,16.158963785771743,7.763333684820348,13.685272439419482,15.059685920498275,6.398916144960988,0.009359884136161407,-0.5116007068625268,3.646387978385199,-2.606379621236837,1.8603683585213473,1.8107805288575152,-0.5419344013575554,0.21085170314105084,-1.1114787035327292,0.6162384425718551,0.49561966458700174,0.23559597578654862,-0.7642335994622309,-0.00024346132641253263,15.974891691944869,16.214515847254983,14.68118727023625,6.110500102584316,8.215024048314394,8.542335182007239,5.864093737364128,5.387921937045941,5.934308395085186,6.98376280901819,7.446577098954623,4.220106222003944,0.003931389712526001,-2.8941792171653886,-2.6598958198030576,1.3890191857903433,-0.20041862158506116,-0.13869428873535175,1.1918343424547104,0.3773240592811192,0.1064690350790328,1.0726756103388992,1.024059733945453,0.5421344945293196,-0.13806036328990778,-0.0004868063737045635,8.894426181936446,9.278677305112117,9.596544341586718,6.82628912157152,10.98839705102,8.169272940112872,5.374470752396497,5.989313036262327,6.4002482899904996,6.38489448446948,6.750579032640268,5.1453115341191324,0.002392680593447564,5,baño_extractor.mp3
16,-312.6785063090381,119.07435202561233,-50.24627950827225,97.9535608113753,43.52420118496318,-47.24861106880912,-19.58678705057101,12.553422778531285,-41.56865336941235,3.6905348408706216,-38.69696863053444,0.4775121470496808,0.03913142895326018,50.13668229144248,19.611838368630508,23.869947902580837,12.258517146013872,9.722044088258011,11.622004185274815,21.23800861417691,9.678873674794804,13.54895456573086,4.6365877861718126,6.937821406054112,4.38384677150969,0.014233910184600523,-6.394966950655064,8.18988513997001,-7.116173338418431,2.1327154579570444,-1.4484013785163539,-2.6517629969221215,7.118085403036005,-1.5112530507649753,4.282264728822532,0.15520487248236373,2.1512034487592664,-0.5679923522754375,-0.0038080400683813626,32.46113677590106,7.381011783449833,14.449025073115784,9.795669412994965,6.051614058273994,7.577760296711867,3.457137609630068,4.6116967624324605,3.8229769800323994,3.361342745046246,5.400880562787029,4.286825222501222,0.006169302374634267,-8.166722658676065,-0.15853923089878563,5.020706084903762,-2.896262025574247,-1.7470111186139623,1.2412289869647877,0.8371634017306251,0.4653377524509579,0.9217241920553594,-0.668300378863112,0.9052099925656774,-0.9127358211797673,-0.0012333017075434327,24.37359991207286,8.893313802873953,8.303642612501525,9.209468265844038,5.202981553020092,6.309911014731726,4.973344194005063,3.537758332697413,3.828639390009814,3.1440906246248543,5.239575980234297,5.068190564946983,0.0038910897735784326,6,baño_extractor.mp3
17,-307.271709672298,138.10052049813336,-71.54574028975415,56.93379336452335,22.22975911993932,-31.221639821019792,1.128085239995512,-0.3212997944995662,-40.85065918131877,22.602935970964413,-11.215652486280538,6.4857695310136805,0.026680023997629945,27.751182371924795,35.432166652143444,42.451474150382815,14.579765130927228,13.019277213778201,18.84566629068514,14.893767393110398,6.924377193867785,9.111154624960118,8.866461050447656,5.6428287530533945,7.613658429125049,0.00770036968653263,-0.5081903705485173,6.730895775682225,-4.232759213319847,2.440942398676528,0.23542471777828167,-1.5107982389969983,1.9995569932675974,-0.5233189960599824,-0.5831070771446412,0.9228407312807401,0.5631987514780807,1.2612200966073026,-0.0004812044919364982,22.184783070507997,21.756571447886436,22.549945142259446,7.345138765782213,8.559485894677692,12.375233361698092,7.57557045481132,5.905884636188218,8.264810024635532,6.557083507944936,4.608099384473149,6.221709960725193,0.004815861485110615,-2.0249599540043564,-1.8949220828284121,1.5053011202141027,-0.13399924614178443,-0.8911199553104229,0.6706566091416453,-0.2988856085239725,-0.174980100676938,1.8126895556920035,-0.5705559659248128,-0.3942277693691037,-0.39909519483520434,-0.00016807638766134486,21.92029966551466,21.188646174429866,18.335311201421675,8.377620375907599,11.074843190241086,13.209819976879968,9.292096932288684,7.560333561325018,8.991538325100182,7.467997128835114,5.6877832000340725,9.206085307473385,0.0048198201214075176,7,baño_extractor.mp3
18,-305.2384401922467,122.87056187778319,-67.17274035328481,105.51603870251543,46.81280186925655,-68.58082111323911,-3.10746111534448,1.1605921136484758,-31.82057957011492,18.90485904690044,-39.626059264420654,16.733985740768777,0.04831350682412877,54.92557505911643,9.809331444963258,21.975816575639396,20.410409992067258,8.315199834171304,11.642029091320603,14.101279986155435,5.457518860834993,8.360173476067724,13.041091621419833,9.186140424287847,6.004010281328421,0.018381489493997358,-6.808352692052889,2.174043106457548,3.3256616496601064,3.1732957835010716,1.0606400495859016,1.8153772027884987,2.9796988832767104,0.09997173288780448,0.8684914662043939,-0.2006996744366621,-0.20046131914240428,0.13257025895450092,-0.001846857601776719,13.69342779927176,9.504594679448454,9.24540053110591,8.372270942673543,6.37404433696714,7.585348260369159,4.286431940840453,5.648440214517427,7.409496227765155,6.794462485894946,6.340461470227316,4.568778857581516,0.00584689515724345,-1.6308081597757564,-0.8417504672432851,0.9583426459040858,-1.5529333366338107,-1.593813038866721,1.2232593677189665,-0.23458235455865928,-0.00670723660912144,1.1256829738648404,-0.7387935071400591,1.320179320298241,-0.7792880026645033,-0.0006718246887127559,11.114100037012873,10.498222725381789,9.820830305793027,6.208130712050299,6.87761622449432,8.233592972930825,5.923889694793007,7.41628687325603,7.396161975451213,7.160820717487803,5.058675241793097,6.111764526338578,0.0035111315246821365,8,baño_extractor.mp3
19,-346.4988134690241,162.79467369549283,-58.059453547126175,47.8465689874709,33.27854343329695,-43.10784884567471,8.14545798347455,13.217493904268244,-28.537723570476818,14.485466285933855,-17.61978129866739,-4.23826042157332,0.034239636307271816,49.55124809827714,20.488527929896108,21.688313323716876,28.505591890836232,12.916303271111921,19.633882789599035,11.79264466474849,10.054395679544768,10.996937845462584,15.23231673715932,12.050898192585521,7.527405732038251,0.010714125865859138,5.258393061249399,-0.06834691071896422,-1.2863516553592682,1.6055472603202745,-0.7744277202030123,-1.3419768786305364,-0.47719324360795573,-0.3268429350812114,-0.44364612075573684,0.5890547148880626,0.7456854866272176,0.17755657799730537,-0.00037787866819164026,21.344994974188737,9.55929265689168,8.934806205355553,11.204248021968166,8.874426363797053,9.094588558405839,5.917382646970739,5.4241171310983995,8.053707616124699,10.412573242482571,5.553122177437234,5.1494548076134805,0.005427128729148987,-1.2196234670540465,-1.7467008372102504,0.9370365799615809,-0.4969891943801505,-0.9680891073018139,0.6509806720454783,0.014592097011025899,-0.24662622992878688,-0.044820563738603235,0.09609612510282775,0.216610901014493,-0.31523778740592134,-0.0002944239584559744,17.28744267858875,7.675985389700323,8.966250117097715,9.749436991198207,9.017990158091594,8.766648848880177,5.132168516644391,5.752710436303215,9.67992405895235,11.849969636551997,4.540669149367289,5.539519122423018,0.005740540771294884,9,baño_extractor.mp3
20,-338.55381579956327,146.96174301716027,-41.47501665127839,90.18647659529576,34.081870081437415,-51.855942349540115,3.4971990360267977,4.615812623730909,-24.648002985901506,-6.184598755677769,-19.08571108417636,-9.192296203041359,0.05976747028314723,37.68850299465322,32.05147209849145,25.321662038446725,33.217558142261296,23.48322891407163,16.43395790092314,13.585222397354077,12.030070385831737,8.514225199978767,8.181203754806786,12.09822512060797,10.565816023946514,0.02390824737259014,-1.577924902320915,2.4750189948032437,-0.14494180948458138,-1.8356217299499875,-0.3280918170388618,-1.4568226248332692,1.5918375853869855,-1.019291978838778,-0.760435004308278,0.3823637280801641,0.23617148620483708,1.058878304114047,-0.0014081696979701519,14.426089221276479,8.697320713216008,8.622260932216044,10.306724562249887,8.201886128174605,9.310383565551135,8.933613975924558,5.9277878586918415,6.843994916018429,5.349021344162622,5.285259556482525,4.993530152310904,0.010111728267932548,-2.0564320595716055,-0.9572697102369373,0.40689229504927543,-1.4136199425961704,-0.46170038416724885,1.0287360479482857,-0.7046403590350004,-0.039333706283819346,0.6632322498043141,-0.1671566714039033,0.29325477839964603,0.2273392521072135,-0.0010555654104488592,8.016097696059523,7.550329563731509,6.333388369285298,6.096444018960756,6.996731573268976,7.048180491701392,6.91158318625632,6.054873951615632,6.825702816880158,6.853297976619081,5.795690980818862,6.064570796252199,0.008602205297174502,0,baño_extractor.mp3
21,-347.38030067391844,171.03995526057489,-70.57129098760056,54.51529232922745,9.588863837495001,-45.91862402270178,24.454499743870425,10.79977907411224,-14.342104730467492,6.294087686618019,-4.529400756515074,-1.5802314756207552,0.03591327831149101,50.449545282899535,21.942341076715028,34.14406336138369,17.92694134158792,16.270275543840505,19.91951086818396,10.620277924741963,15.474856599057604,10.76083927415706,6.605847369345586,6.926432992124295,5.3163470723540724,0.014384584680996102,-1.2519203379585544,-2.151879941728531,-1.283816298409289,-0.35348503582354,0.04328910539205758,1.1608005571500883,0.3582620830358108,0.30209300233513997,1.4052885975883396,0.13603436015391868,-0.44132829567171433,0.46565163488587985,-0.0002468950891246398,15.946509825721193,5.100371512234343,13.014279918647008,6.934460622833638,6.548749864718324,7.56362473698775,5.239837072394962,7.189673075557063,5.396208203677864,5.149801862054931,4.333572399271174,3.1165406684649115,0.004931863222379393,-0.9266757834140104,0.2407083077380321,1.0470601862993993,-0.14423765803416475,0.30054204494786996,0.47648340924224775,-0.4902108283841895,-0.18882020666676208,0.2187790607986353,0.3791920445552493,0.39903107454117653,-0.20734309023443612,-0.0001756328603495722,7.799618585790149,5.849802708785275,7.413063445511907,6.288406286327844,6.361330825244518,5.7911232353304305,5.752909821042752,7.197656401633772,5.603037433000156,6.5241228592364875,5.147358963263604,4.592812146292764,0.003603188699246968,1,baño_extractor.mp3
22,-352.3318273740268,152.0620533678032,-33.64299960391218,87.90705555425053,7.800569348901158,-44.68180482268299,19.886192842363076,-1.1674373102107702,-34.87875108631733,-5.583616693247019,-17.66927540180959,-17.205476737708047,0.042277190148046144,49.18348540902792,27.296766960611382,24.011240898026585,13.594580211849992,3.8803808735868945,22.115738062849115,13.226604751783533,8.000294811950958,9.442419726304848,8.849460280295178,6.490432833249009,7.002523511514051,0.01954367816266769,-6.489618260316326,5.216105333129968,1.6691154685233547,-1.5647205412570726,0.2474578632302858,-2.676085995855893,1.6873921272542518,0.1270234981014722,0.5891321231459644,-0.07204173097208431,0.6780859058315616,0.07037547437434594,-0.002344978041946888,10.516463846419981,11.489556041737115,9.402739051795155,4.555658491799443,3.4375223254654093,8.80586941656772,6.804990717430542,4.644971530962656,6.138661216142184,5.302094808032369,4.379186093866497,5.5815780611901165,0.006716988185719284,-1.3709905360740222,-2.058970927138036,0.8581384075866046,-0.19571906789512888,-0.10421587012782695,1.1985149285539516,-0.8557292701427057,-0.3731185830748583,1.113148831861039,0.4775915638146412,0.059327931626685704,0.6986039686464443,-0.000794571331318687,10.263539434223427,7.121604291366549,7.672154936463123,4.039950061967793,4.349135548938124,7.255215597231554,5.850837398543758,5.177153935058191,6.457413935179815,6.328826620797689,5.24926309604364,6.114172204575607,0.006212818196848771,2,baño_extractor.mp3
23,-354.1294648695916,135.18065770718897,-68.565031893952,122.67475244029956,37.89117343430887,-48.72021025764115,16.302889735168964,-9.7272218682583,-30.271173179387976,-4.680268770668631,-15.955707104449077,-11.63714154319169,0.04317042807286436,30.80789636594489,23.29731970626205,22.066490460759766,32.1676371084684,25.5410078501149,21.24188388631128,16.080729951222224,5.514842609303028,8.169460529966756,8.279252983884197,8.877726278502063,4.984723797292333,0.012106536508070196,-4.822790337288888,2.0480320591165393,1.7490510310609462,0.7918672311797724,0.5472471183514394,-1.452222743489442,2.3960528814058075,0.021313004666073887,-0.2816807260478364,0.5840547024263881,-0.3170349957703067,-0.5153018849749221,-0.000984822976447287,12.425102929270135,13.338132124050512,10.550361645770383,11.759886830860982,11.9093557981821,7.476294011265063,6.124175344238807,5.196893551153699,6.527981793731002,4.979081642591469,4.304374919619397,4.936785747385874,0.006083130763458152,-1.910651404056577,-1.2840395161851845,0.47330636878371735,-1.38926530771719,-0.9689755402032791,0.010870587160873413,0.15645331115785338,0.5769512611806084,0.6435776628508327,0.7688398114372637,0.5800636795477498,-0.12616164784171674,-0.00010362062603235245,13.879735451032566,9.10031618491182,8.917799267863609,9.280477203546562,8.621069930681957,8.026241477837779,8.200728659314137,6.242295675350494,7.410693797252207,5.866984503474052,5.110752183978897,6.280085750219044,0.00503321910440146,3,baño_extractor.mp3
24,-373.1031886074489,180.65699955568553,-27.533258538773403,76.21789916491349,1.0736781793493253,-70.30216473868532,8.193334643657087,-0.32265838556591336,-22.829601740275407,4.678420824190046,-5.557422606904631,-6.188319270535417,0.03502014784940651,15.967187285422089,10.898924503256245,9.566342058297934,17.75767985365888,12.14984966963525,17.78878986976986,6.573380256365774,7.36252105131834,4.20785873120585,10.369040713801052,8.89524442885072,3.31550152781166,0.010557987216465501,0.2851397345545735,1.680699154070369,-0.822070449562222,-0.4298904030658825,2.4793401219291225,0.8018998724441959,0.48210487910110117,-0.6460923938850374,-0.45889050766641815,-0.33192807232147015,-0.9014179415163568,0.10886460043242799,-0.00042984485626220705,11.958945192482783,9.935668931884075,6.539060250925819,7.484508184945543,6.324729947071869,10.405215170767992,4.841538383513113,4.7428293927360095,3.368868445083834,4.135561581070121,4.0477825340593245,2.897410229779795,0.004529045790967514,-2.2846778812015898,-1.9864251060241565,0.05124043986013124,-1.2913668274355694,-0.3325132652218048,1.7681117403314242,-0.2837259408715593,-0.47380948992584154,-0.007552385781884733,0.11985438845694145,0.022697356209088953,0.16445530332461236,-0.00034247191720887234,8.551132942474352,9.586799447482477,7.382936393596003,5.0149111769109,6.7812142032599185,8.030355472336588,5.3906804076628285,4.859905711003056,4.211475340644034,4.052621510255219,5.264285029746246,3.8581938960121924,0.00396191354831424,4,baño_extractor.mp3
25,-300.37802246743473,184.51148711027395,-97.869949406298,63.91129624850994,5.052348071762998,-58.190423117456554,10.462047788265284,2.7709293557878434,-23.496193287888808,-1.7371115354276478,-2.455383385319266,-8.365463515514865,0.04772315891054661,32.35243816014323,24.919705561881706,30.590479280535305,21.945315816476196,24.42303146489727,12.740014285109218,14.851815929748524,19.087977358547132,6.448310870344451,9.993805329286781,12.433413161759477,5.7066157671471585,0.012265400305918649,-1.2872485698794351,-1.2793862801242826,-0.6903361559971611,1.186849621329027,2.567736461525573,1.6126392840105652,-0.460107509264543,-1.193411012172478,0.38443798273515634,1.2834497902655284,0.7004308673562742,0.5827348720989397,-0.0011151561259546063,15.62772374963513,11.338340093119418,11.726120201754226,7.858165789223385,5.7587672638264555,7.100289774135939,5.9364783933820515,6.208498761704664,4.108289933958444,3.8856394525807274,5.149978405793925,4.854631733741203,0.005823076231591848,-2.942791252831615,-2.6961063527797715,1.617967585283779,-0.8217093239607265,-0.775374181687206,0.9153020836491412,-0.3831822267346019,0.07353740004971057,0.3574043897269535,0.3517030488719038,-0.04105712067088983,0.6134209148945352,-0.0005378453947958492,9.424349416005342,9.059663047636676,6.230023776347221,7.253998790567876,5.998699932940661,5.729979057003544,5.843636551357679,5.764038347241306,5.052500452457407,5.6706593484591785,4.392403503276143,5.966219106136974,0.004223597670872262,5,baño_extractor.mp3
26,-298.9560535637093,133.3307935358793,-59.56997442978279,104.46964039769546,9.381315591991067,-44.303596876959205,-30.034098463891713,-2.2685012215337057,-33.416956895157675,-1.9034322150240486,-12.616239782535727,-12.971022963240557,0.041090659966522995,44.33521131454508,42.15545162269453,30.908109219647574,18.60448539277049,17.453203062723933,22.13187711878896,18.922273091179157,7.330692774493214,10.807777697621882,13.830068945213531,5.597126895843412,6.863361314105333,0.011657612968542607,-2.5425042120912225,14.254843366847496,-7.119127123766242,2.9363797963984437,4.368750571701518,-5.564510527668404,5.045174474500511,-1.9317882672620545,1.3166493212294532,2.228238602534977,-1.6069980638245434,1.7576288375312459,-0.0008261300623416901,28.034072828432485,19.19692332129935,13.791177714400938,12.091094877591047,10.575493201004479,9.104061895263627,6.076133729477244,4.354974140347363,6.031999925822887,11.225135158532423,4.064446124242809,3.527009528818488,0.007624472688712427,-8.206261795893827,-5.727807834564071,2.5382426351734884,-4.456785703449388,-3.346955165640715,2.0113734997558654,1.3662088148580502,0.6562311754448499,1.7747865221315848,0.11102257535487878,1.12416538400808,0.38991121494746905,-0.0025995495832628673,14.533768548221662,12.180427262729658,10.13234084656527,7.996245541233971,8.638631741643616,5.825217707383085,9.473449973326455,5.245319238462892,3.700569480002324,11.274432631625492,4.602279848573821,5.353437367208426,0.003900113876241502,6,baño_extractor.mp3
27,-317.2197323169326,104.14572825224063,-58.511265065046096,74.77165871226099,2.344738254847713,-23.97343798847444,-10.739239395097144,-0.870232945891399,-44.37591409568554,14.431691080679661,-0.4237716632820914,-14.302140624562627,0.03642043424770236,52.1672967818631,75.556987876412,41.246224841859245,19.414969910246654,16.14319627076508,25.946470408145032,30.2520808624169,19.425041334440188,14.123805151542655,11.649632459012668,10.4267412724381,9.193861160522209,0.013451744533204543,1.8645147265672717,8.503053407568462,-4.077279570564187,2.6315995717867695,2.0015626181708597,-2.0673085688610184,3.426615251571761,-1.278387497620721,1.1317891600713685,1.497300530978718,-0.28528024613176983,0.3726067893310082,-7.404451784880266e-05,26.114349920830385,18.746638089900816,14.51775229517817,6.256888033698534,4.7224936472325885,9.214966085138554,4.889237421539983,7.99211506271615,6.092608726123035,4.728322918875189,6.723077392365921,5.703132020458222,0.006586425587683449,-0.730895924672702,-0.8597730618330259,0.43205715540095485,0.02222083711201767,-0.09136612963783484,0.13492587923642885,0.09071713084975572,-0.8255369398081167,0.33325341954699944,-0.03872780285120489,0.0978509400024445,-0.10720401675041268,-0.0001756863837892359,22.357049017446254,18.3169388897753,14.468205148691888,6.920595208084798,5.819096348548757,8.626922934558149,5.381172408172453,8.250271847215197,7.225370008515191,5.246997799210697,7.784342839275167,8.02768059111056,0.00833344337591098,7,baño_extractor.mp3
28,-318.1514409234759,124.82315747431123,-80.95043846044413,133.00578760704968,26.805263354834764,-72.26784630004222,6.183336688966158,-3.268721381570585,-32.44543210788194,2.5627755164331982,-27.719924107776716,0.2130189377732022,0.0542007504325164,52.896381663472056,11.576310926094422,20.546924529806386,17.713254906950873,12.507713368337354,11.284146959716615,16.4358055057851,7.24470145897945,5.841622340581969,12.244780462833505,5.046208037603372,7.421408223361688,0.019508528427053144,-4.829948331854565,1.2069896412889491,3.5181794941062106,0.9140723528793208,-0.7305885891336229,1.8616370616474995,2.510375492757177,-0.6778350159775688,0.046064667606912996,-1.1498983517082835,0.027643566457280104,-0.3357146896277496,-0.0028232052508327696,20.31030348577073,8.642147841893005,8.192275885524499,8.965095685159373,7.070186181969321,6.067071958385808,4.888649525413802,5.526375055649584,4.837984964887068,4.886735897282359,4.287415530650337,3.731659191352631,0.007176223753218176,-4.05205786006196,-1.542035347058757,2.1260131780840763,-1.052403508569607,-1.0267048743549883,0.9844902750562601,-0.32717940135588713,0.391811393739439,0.8640088593259181,-0.25516444499872637,0.2344519328882975,0.3059413519090675,-0.0006414434927351334,12.229971000925778,7.2450129489230815,6.610286049086778,8.454459809872711,6.5380718029272495,8.03076514990981,6.591414887576847,6.8070091380950775,5.103938476741402,5.404097901728768,5.564015935484613,5.3859836881195315,0.006384708811446914,8,baño_extractor.mp3
